S,Masker,Talker,WordType,Amplitude,Electrode
7057,Unscrambled,Same,Object,0.943149035142534,CP6
7057,Scrambled,Different,Color,-2.93017834289265,CP2
7057,Scrambled,Different,Object,-0.868881527595018,CP2
7057,Scrambled,Same,Color,-2.35088462507521,CP2
7057,Scrambled,Same,Object,-1.32766628999836,CP2
7057,Unscrambled,Different,Color,-0.406021046410705,CP2
7057,Unscrambled,Different,Object,-0.0733314405574486,CP2
7057,Unscrambled,Same,Color,-0.164011182507483,CP2
7057,Unscrambled,Same,Object,0.943149035142534,CP2
7057,Scrambled,Different,Color,-2.93017834289265,C4
7057,Scrambled,Different,Object,-0.868881527595018,C4
7057,Scrambled,Same,Color,-2.35088462507521,C4
7057,Scrambled,Same,Object,-1.32766628999836,C4
7057,Unscrambled,Different,Color,-0.406021046410705,C4
7057,Unscrambled,Different,Object,-0.0733314405574486,C4
7057,Unscrambled,Same,Color,-0.164011182507483,C4
7057,Unscrambled,Same,Object,0.943149035142534,C4
7057,Scrambled,Different,Color,-2.93017834289265,T8
7057,Scrambled,Different,Object,-0.868881527595018,T8
7057,Scrambled,Same,Color,-2.35088462507521,T8
7057,Scrambled,Same,Object,-1.32766628999836,T8
7057,Unscrambled,Different,Color,-0.406021046410705,T8
7057,Unscrambled,Different,Object,-0.0733314405574486,T8
7057,Unscrambled,Same,Color,-0.164011182507483,T8
7057,Unscrambled,Same,Object,0.943149035142534,T8
7057,Scrambled,Different,Color,-2.93017834289265,FC6
7057,Scrambled,Different,Object,-0.868881527595018,FC6
7057,Scrambled,Same,Color,-2.35088462507521,FC6
7057,Scrambled,Same,Object,-1.32766628999836,FC6
7057,Unscrambled,Different,Color,-0.406021046410705,FC6
7057,Unscrambled,Different,Object,-0.0733314405574486,FC6
7057,Unscrambled,Same,Color,-0.164011182507483,FC6
7057,Unscrambled,Same,Object,0.943149035142534,FC6
7057,Scrambled,Different,Color,-2.93017834289265,FC2
7057,Scrambled,Different,Object,-0.868881527595018,FC2
7057,Scrambled,Same,Color,-2.35088462507521,FC2
7057,Scrambled,Same,Object,-1.32766628999836,FC2
7057,Unscrambled,Different,Color,-0.406021046410705,FC2
7057,Unscrambled,Different,Object,-0.0733314405574486,FC2
7057,Unscrambled,Same,Color,-0.164011182507483,FC2
7057,Unscrambled,Same,Object,0.943149035142534,FC2
7057,Scrambled,Different,Color,-2.93017834289265,F4
7057,Scrambled,Different,Object,-0.868881527595018,F4
7057,Scrambled,Same,Color,-2.35088462507521,F4
7057,Scrambled,Same,Object,-1.32766628999836,F4
7057,Unscrambled,Different,Color,-0.406021046410705,F4
7057,Unscrambled,Different,Object,-0.0733314405574486,F4
7057,Unscrambled,Same,Color,-0.164011182507483,F4
7057,Unscrambled,Same,Object,0.943149035142534,F4
7057,Scrambled,Different,Color,-2.93017834289265,F8
7057,Scrambled,Different,Object,-0.868881527595018,F8
7057,Scrambled,Same,Color,-2.35088462507521,F8
7057,Scrambled,Same,Object,-1.32766628999836,F8
7057,Unscrambled,Different,Color,-0.406021046410705,F8
7057,Unscrambled,Different,Object,-0.0733314405574486,F8
7057,Unscrambled,Same,Color,-0.164011182507483,F8
7057,Unscrambled,Same,Object,0.943149035142534,F8
7057,Scrambled,Different,Color,-2.93017834289265,AF4
7057,Scrambled,Different,Object,-0.868881527595018,AF4
7057,Scrambled,Same,Color,-2.35088462507521,AF4
7057,Scrambled,Same,Object,-1.32766628999836,AF4
7057,Unscrambled,Different,Color,-0.406021046410705,AF4
7057,Unscrambled,Different,Object,-0.0733314405574486,AF4
7057,Unscrambled,Same,Color,-0.164011182507483,AF4
7057,Unscrambled,Same,Object,0.943149035142534,AF4
7057,Scrambled,Different,Color,-2.93017834289265,Fp2
7057,Scrambled,Different,Object,-0.868881527595018,Fp2
7057,Scrambled,Same,Color,-2.35088462507521,Fp2
7057,Scrambled,Same,Object,-1.32766628999836,Fp2
7057,Unscrambled,Different,Color,-0.406021046410705,Fp2
7057,Unscrambled,Different,Object,-0.0733314405574486,Fp2
7057,Unscrambled,Same,Color,-0.164011182507483,Fp2
