S,Masker,Talker,WordType,Amplitude,Electrode
7002,Unscrambled,Same,Object,1.08535561377793,T8
7002,Scrambled,Different,Color,0.370469001747295,FC6
7002,Scrambled,Different,Object,1.58606967654996,FC6
7002,Scrambled,Same,Color,0.235802836401749,FC6
7002,Scrambled,Same,Object,0.386776322658214,FC6
7002,Unscrambled,Different,Color,0.423670734246191,FC6
7002,Unscrambled,Different,Object,1.435863573466,FC6
7002,Unscrambled,Same,Color,0.315221416204536,FC6
7002,Unscrambled,Same,Object,1.08535561377793,FC6
7002,Scrambled,Different,Color,0.370469001747295,FC2
7002,Scrambled,Different,Object,1.58606967654996,FC2
7002,Scrambled,Same,Color,0.235802836401749,FC2
7002,Scrambled,Same,Object,0.386776322658214,FC2
7002,Unscrambled,Different,Color,0.423670734246191,FC2
7002,Unscrambled,Different,Object,1.435863573466,FC2
7002,Unscrambled,Same,Color,0.315221416204536,FC2
7002,Unscrambled,Same,Object,1.08535561377793,FC2
7002,Scrambled,Different,Color,0.370469001747295,F4
7002,Scrambled,Different,Object,1.58606967654996,F4
7002,Scrambled,Same,Color,0.235802836401749,F4
7002,Scrambled,Same,Object,0.386776322658214,F4
7002,Unscrambled,Different,Color,0.423670734246191,F4
7002,Unscrambled,Different,Object,1.435863573466,F4
7002,Unscrambled,Same,Color,0.315221416204536,F4
7002,Unscrambled,Same,Object,1.08535561377793,F4
7002,Scrambled,Different,Color,0.370469001747295,F8
7002,Scrambled,Different,Object,1.58606967654996,F8
7002,Scrambled,Same,Color,0.235802836401749,F8
7002,Scrambled,Same,Object,0.386776322658214,F8
7002,Unscrambled,Different,Color,0.423670734246191,F8
7002,Unscrambled,Different,Object,1.435863573466,F8
7002,Unscrambled,Same,Color,0.315221416204536,F8
7002,Unscrambled,Same,Object,1.08535561377793,F8
7002,Scrambled,Different,Color,0.370469001747295,AF4
7002,Scrambled,Different,Object,1.58606967654996,AF4
7002,Scrambled,Same,Color,0.235802836401749,AF4
7002,Scrambled,Same,Object,0.386776322658214,AF4
7002,Unscrambled,Different,Color,0.423670734246191,AF4
7002,Unscrambled,Different,Object,1.435863573466,AF4
7002,Unscrambled,Same,Color,0.315221416204536,AF4
7002,Unscrambled,Same,Object,1.08535561377793,AF4
7002,Scrambled,Different,Color,0.370469001747295,Fp2
7002,Scrambled,Different,Object,1.58606967654996,Fp2
7002,Scrambled,Same,Color,0.235802836401749,Fp2
7002,Scrambled,Same,Object,0.386776322658214,Fp2
7002,Unscrambled,Different,Color,0.423670734246191,Fp2
7002,Unscrambled,Different,Object,1.435863573466,Fp2
7002,Unscrambled,Same,Color,0.315221416204536,Fp2
7002,Unscrambled,Same,Object,1.08535561377793,Fp2
7002,Scrambled,Different,Color,0.370469001747295,Fz
7002,Scrambled,Different,Object,1.58606967654996,Fz
7002,Scrambled,Same,Color,0.235802836401749,Fz
7002,Scrambled,Same,Object,0.386776322658214,Fz
7002,Unscrambled,Different,Color,0.423670734246191,Fz
7002,Unscrambled,Different,Object,1.435863573466,Fz
7002,Unscrambled,Same,Color,0.315221416204536,Fz
7002,Unscrambled,Same,Object,1.08535561377793,Fz
7002,Scrambled,Different,Color,0.370469001747295,Cz
7002,Scrambled,Different,Object,1.58606967654996,Cz
7002,Scrambled,Same,Color,0.235802836401749,Cz
7002,Scrambled,Same,Object,0.386776322658214,Cz
7002,Unscrambled,Different,Color,0.423670734246191,Cz
7002,Unscrambled,Different,Object,1.435863573466,Cz
7002,Unscrambled,Same,Color,0.315221416204536,Cz
7002,Unscrambled,Same,Object,1.08535561377793,Cz
7023,Scrambled,Different,Color,-1.87391614584488,Fp1
7023,Scrambled,Different,Object,-0.906265630104826,Fp1
7023,Scrambled,Same,Color,-0.813438310733178,Fp1
7023,Scrambled,Same,Object,0.118492619167679,Fp1
7023,Unscrambled,Different,Color,-0.809600145423455,Fp1
7023,Unscrambled,Different,Object,2.28355496991144,Fp1
7023,Unscrambled,Same,Color,-0.179088033312235,Fp1
7023,Unscrambled,Same,Object,0.215155108764355,Fp1
7023,Scrambled,Different,Color,-1.87391614584488,AF3
7023,Scrambled,Different,Object,-0.906265630104826,AF3
7023,Scrambled,Same,Color,-0.813438310733178,AF3
7023,Scrambled,Same,Object,0.118492619167679,AF3
7023,Unscrambled,Different,Color,-0.809600145423455,AF3
7023,Unscrambled,Different,Object,2.28355496991144,AF3
7023,Unscrambled,Same,Color,-0.179088033312235,AF3
7023,Unscrambled,Same,Object,0.215155108764355,AF3
7023,Scrambled,Different,Color,-1.87391614584488,F7
7023,Scrambled,Different,Object,-0.906265630104826,F7
7023,Scrambled,Same,Color,-0.813438310733178,F7
7023,Scrambled,Same,Object,0.118492619167679,F7
7023,Unscrambled,Different,Color,-0.809600145423455,F7
7023,Unscrambled,Different,Object,2.28355496991144,F7
7023,Unscrambled,Same,Color,-0.179088033312235,F7
7023,Unscrambled,Same,Object,0.215155108764355,F7
7023,Scrambled,Different,Color,-1.87391614584488,F3
7023,Scrambled,Different,Object,-0.906265630104826,F3
7023,Scrambled,Same,Color,-0.813438310733178,F3
7023,Scrambled,Same,Object,0.118492619167679,F3
7023,Unscrambled,Different,Color,-0.809600145423455,F3
7023,Unscrambled,Different,Object,2.28355496991144,F3
7023,Unscrambled,Same,Color,-0.179088033312235,F3
7023,Unscrambled,Same,Object,0.215155108764355,F3
7023,Scrambled,Different,Color,-1.87391614584488,FC1
7023,Scrambled,Different,Object,-0.906265630104826,FC1
7023,Scrambled,Same,Color,-0.813438310733178,FC1
7023,Scrambled,Same,Object,0.118492619167679,FC1
7023,Unscrambled,Different,Color,-0.809600145423455,FC1
7023,Unscrambled,Different,Object,2.28355496991144,FC1
7023,Unscrambled,Same,Color,-0.179088033312235,FC1
7023,Unscrambled,Same,Object,0.215155108764355,FC1
7023,Scrambled,Different,Color,-1.87391614584488,FC5
7023,Scrambled,Different,Object,-0.906265630104826,FC5
7023,Scrambled,Same,Color,-0.813438310733178,FC5
7023,Scrambled,Same,Object,0.118492619167679,FC5
7023,Unscrambled,Different,Color,-0.809600145423455,FC5
7023,Unscrambled,Different,Object,2.28355496991144,FC5
7023,Unscrambled,Same,Color,-0.179088033312235,FC5
7023,Unscrambled,Same,Object,0.215155108764355,FC5
7023,Scrambled,Different,Color,-1.87391614584488,T7
7023,Scrambled,Different,Object,-0.906265630104826,T7
7023,Scrambled,Same,Color,-0.813438310733178,T7
7023,Scrambled,Same,Object,0.118492619167679,T7
7023,Unscrambled,Different,Color,-0.809600145423455,T7
7023,Unscrambled,Different,Object,2.28355496991144,T7
7023,Unscrambled,Same,Color,-0.179088033312235,T7
7023,Unscrambled,Same,Object,0.215155108764355,T7
7023,Scrambled,Different,Color,-1.87391614584488,C3
7023,Scrambled,Different,Object,-0.906265630104826,C3
7023,Scrambled,Same,Color,-0.813438310733178,C3
7023,Scrambled,Same,Object,0.118492619167679,C3
7023,Unscrambled,Different,Color,-0.809600145423455,C3
7023,Unscrambled,Different,Object,2.28355496991144,C3
7023,Unscrambled,Same,Color,-0.179088033312235,C3
7023,Unscrambled,Same,Object,0.215155108764355,C3
7023,Scrambled,Different,Color,-1.87391614584488,CP1
7023,Scrambled,Different,Object,-0.906265630104826,CP1
7023,Scrambled,Same,Color,-0.813438310733178,CP1
7023,Scrambled,Same,Object,0.118492619167679,CP1
7023,Unscrambled,Different,Color,-0.809600145423455,CP1
7023,Unscrambled,Different,Object,2.28355496991144,CP1
7023,Unscrambled,Same,Color,-0.179088033312235,CP1
7023,Unscrambled,Same,Object,0.215155108764355,CP1
7023,Scrambled,Different,Color,-1.87391614584488,CP5
7023,Scrambled,Different,Object,-0.906265630104826,CP5
7023,Scrambled,Same,Color,-0.813438310733178,CP5
7023,Scrambled,Same,Object,0.118492619167679,CP5
7023,Unscrambled,Different,Color,-0.809600145423455,CP5
7023,Unscrambled,Different,Object,2.28355496991144,CP5
7023,Unscrambled,Same,Color,-0.179088033312235,CP5
7023,Unscrambled,Same,Object,0.215155108764355,CP5
7023,Scrambled,Different,Color,-1.87391614584488,P7
7023,Scrambled,Different,Object,-0.906265630104826,P7
7023,Scrambled,Same,Color,-0.813438310733178,P7
7023,Scrambled,Same,Object,0.118492619167679,P7
7023,Unscrambled,Different,Color,-0.809600145423455,P7
7023,Unscrambled,Different,Object,2.28355496991144,P7
7023,Unscrambled,Same,Color,-0.179088033312235,P7
7023,Unscrambled,Same,Object,0.215155108764355,P7
7023,Scrambled,Different,Color,-1.87391614584488,P3
7023,Scrambled,Different,Object,-0.906265630104826,P3
7023,Scrambled,Same,Color,-0.813438310733178,P3
7023,Scrambled,Same,Object,0.118492619167679,P3
7023,Unscrambled,Different,Color,-0.809600145423455,P3
7023,Unscrambled,Different,Object,2.28355496991144,P3
7023,Unscrambled,Same,Color,-0.179088033312235,P3
7023,Unscrambled,Same,Object,0.215155108764355,P3
7023,Scrambled,Different,Color,-1.87391614584488,Pz
7023,Scrambled,Different,Object,-0.906265630104826,Pz
7023,Scrambled,Same,Color,-0.813438310733178,Pz
7023,Scrambled,Same,Object,0.118492619167679,Pz
7023,Unscrambled,Different,Color,-0.809600145423455,Pz
7023,Unscrambled,Different,Object,2.28355496991144,Pz
7023,Unscrambled,Same,Color,-0.179088033312235,Pz
7023,Unscrambled,Same,Object,0.215155108764355,Pz
7023,Scrambled,Different,Color,-1.87391614584488,PO3
7023,Scrambled,Different,Object,-0.906265630104826,PO3
7023,Scrambled,Same,Color,-0.813438310733178,PO3
7023,Scrambled,Same,Object,0.118492619167679,PO3
7023,Unscrambled,Different,Color,-0.809600145423455,PO3
7023,Unscrambled,Different,Object,2.28355496991144,PO3
7023,Unscrambled,Same,Color,-0.179088033312235,PO3
7023,Unscrambled,Same,Object,0.215155108764355,PO3
7023,Scrambled,Different,Color,-1.87391614584488,O1
7023,Scrambled,Different,Object,-0.906265630104826,O1
7023,Scrambled,Same,Color,-0.813438310733178,O1
7023,Scrambled,Same,Object,0.118492619167679,O1
7023,Unscrambled,Different,Color,-0.809600145423455,O1
7023,Unscrambled,Different,Object,2.28355496991144,O1
7023,Unscrambled,Same,Color,-0.179088033312235,O1
7023,Unscrambled,Same,Object,0.215155108764355,O1
7023,Scrambled,Different,Color,-1.87391614584488,Oz
7023,Scrambled,Different,Object,-0.906265630104826,Oz
7023,Scrambled,Same,Color,-0.813438310733178,Oz
7023,Scrambled,Same,Object,0.118492619167679,Oz
7023,Unscrambled,Different,Color,-0.809600145423455,Oz
7023,Unscrambled,Different,Object,2.28355496991144,Oz
7023,Unscrambled,Same,Color,-0.179088033312235,Oz
7023,Unscrambled,Same,Object,0.215155108764355,Oz
7023,Scrambled,Different,Color,-1.87391614584488,O2
7023,Scrambled,Different,Object,-0.906265630104826,O2
7023,Scrambled,Same,Color,-0.813438310733178,O2
7023,Scrambled,Same,Object,0.118492619167679,O2
7023,Unscrambled,Different,Color,-0.809600145423455,O2
7023,Unscrambled,Different,Object,2.28355496991144,O2
7023,Unscrambled,Same,Color,-0.179088033312235,O2
7023,Unscrambled,Same,Object,0.215155108764355,O2
7023,Scrambled,Different,Color,-1.87391614584488,PO4
7023,Scrambled,Different,Object,-0.906265630104826,PO4
7023,Scrambled,Same,Color,-0.813438310733178,PO4
7023,Scrambled,Same,Object,0.118492619167679,PO4
7023,Unscrambled,Different,Color,-0.809600145423455,PO4
7023,Unscrambled,Different,Object,2.28355496991144,PO4
7023,Unscrambled,Same,Color,-0.179088033312235,PO4
7023,Unscrambled,Same,Object,0.215155108764355,PO4
7023,Scrambled,Different,Color,-1.87391614584488,P4
7023,Scrambled,Different,Object,-0.906265630104826,P4
7023,Scrambled,Same,Color,-0.813438310733178,P4
7023,Scrambled,Same,Object,0.118492619167679,P4
7023,Unscrambled,Different,Color,-0.809600145423455,P4
7023,Unscrambled,Different,Object,2.28355496991144,P4
7023,Unscrambled,Same,Color,-0.179088033312235,P4
7023,Unscrambled,Same,Object,0.215155108764355,P4
7023,Scrambled,Different,Color,-1.87391614584488,P8
7023,Scrambled,Different,Object,-0.906265630104826,P8
7023,Scrambled,Same,Color,-0.813438310733178,P8
7023,Scrambled,Same,Object,0.118492619167679,P8
7023,Unscrambled,Different,Color,-0.809600145423455,P8
7023,Unscrambled,Different,Object,2.28355496991144,P8
7023,Unscrambled,Same,Color,-0.179088033312235,P8
7023,Unscrambled,Same,Object,0.215155108764355,P8
7023,Scrambled,Different,Color,-1.87391614584488,CP6
7023,Scrambled,Different,Object,-0.906265630104826,CP6
7023,Scrambled,Same,Color,-0.813438310733178,CP6
7023,Scrambled,Same,Object,0.118492619167679,CP6
7023,Unscrambled,Different,Color,-0.809600145423455,CP6
7023,Unscrambled,Different,Object,2.28355496991144,CP6
7023,Unscrambled,Same,Color,-0.179088033312235,CP6
7023,Unscrambled,Same,Object,0.215155108764355,CP6
7023,Scrambled,Different,Color,-1.87391614584488,CP2
7023,Scrambled,Different,Object,-0.906265630104826,CP2
7023,Scrambled,Same,Color,-0.813438310733178,CP2
7023,Scrambled,Same,Object,0.118492619167679,CP2
7023,Unscrambled,Different,Color,-0.809600145423455,CP2
7023,Unscrambled,Different,Object,2.28355496991144,CP2
7023,Unscrambled,Same,Color,-0.179088033312235,CP2
7023,Unscrambled,Same,Object,0.215155108764355,CP2
7023,Scrambled,Different,Color,-1.87391614584488,C4
7023,Scrambled,Different,Object,-0.906265630104826,C4
7023,Scrambled,Same,Color,-0.813438310733178,C4
7023,Scrambled,Same,Object,0.118492619167679,C4
7023,Unscrambled,Different,Color,-0.809600145423455,C4
7023,Unscrambled,Different,Object,2.28355496991144,C4
7023,Unscrambled,Same,Color,-0.179088033312235,C4
7023,Unscrambled,Same,Object,0.215155108764355,C4
7023,Scrambled,Different,Color,-1.87391614584488,T8
7023,Scrambled,Different,Object,-0.906265630104826,T8
7023,Scrambled,Same,Color,-0.813438310733178,T8
7023,Scrambled,Same,Object,0.118492619167679,T8
7023,Unscrambled,Different,Color,-0.809600145423455,T8
7023,Unscrambled,Different,Object,2.28355496991144,T8
7023,Unscrambled,Same,Color,-0.179088033312235,T8
7023,Unscrambled,Same,Object,0.215155108764355,T8
7023,Scrambled,Different,Color,-1.87391614584488,FC6
7023,Scrambled,Different,Object,-0.906265630104826,FC6
7023,Scrambled,Same,Color,-0.813438310733178,FC6
7023,Scrambled,Same,Object,0.118492619167679,FC6
7023,Unscrambled,Different,Color,-0.809600145423455,FC6
7023,Unscrambled,Different,Object,2.28355496991144,FC6
7023,Unscrambled,Same,Color,-0.179088033312235,FC6
7023,Unscrambled,Same,Object,0.215155108764355,FC6
7023,Scrambled,Different,Color,-1.87391614584488,FC2
7023,Scrambled,Different,Object,-0.906265630104826,FC2
7023,Scrambled,Same,Color,-0.813438310733178,FC2
7023,Scrambled,Same,Object,0.118492619167679,FC2
7023,Unscrambled,Different,Color,-0.809600145423455,FC2
7023,Unscrambled,Different,Object,2.28355496991144,FC2
7023,Unscrambled,Same,Color,-0.179088033312235,FC2
7023,Unscrambled,Same,Object,0.215155108764355,FC2
7023,Scrambled,Different,Color,-1.87391614584488,F4
7023,Scrambled,Different,Object,-0.906265630104826,F4
7023,Scrambled,Same,Color,-0.813438310733178,F4
7023,Scrambled,Same,Object,0.118492619167679,F4
7023,Unscrambled,Different,Color,-0.809600145423455,F4
7023,Unscrambled,Different,Object,2.28355496991144,F4
7023,Unscrambled,Same,Color,-0.179088033312235,F4
7023,Unscrambled,Same,Object,0.215155108764355,F4
7023,Scrambled,Different,Color,-1.87391614584488,F8
7023,Scrambled,Different,Object,-0.906265630104826,F8
7023,Scrambled,Same,Color,-0.813438310733178,F8
7023,Scrambled,Same,Object,0.118492619167679,F8
7023,Unscrambled,Different,Color,-0.809600145423455,F8
7023,Unscrambled,Different,Object,2.28355496991144,F8
7023,Unscrambled,Same,Color,-0.179088033312235,F8
7023,Unscrambled,Same,Object,0.215155108764355,F8
7023,Scrambled,Different,Color,-1.87391614584488,AF4
7023,Scrambled,Different,Object,-0.906265630104826,AF4
7023,Scrambled,Same,Color,-0.813438310733178,AF4
7023,Scrambled,Same,Object,0.118492619167679,AF4
7023,Unscrambled,Different,Color,-0.809600145423455,AF4
7023,Unscrambled,Different,Object,2.28355496991144,AF4
7023,Unscrambled,Same,Color,-0.179088033312235,AF4
7023,Unscrambled,Same,Object,0.215155108764355,AF4
7023,Scrambled,Different,Color,-1.87391614584488,Fp2
7023,Scrambled,Different,Object,-0.906265630104826,Fp2
7023,Scrambled,Same,Color,-0.813438310733178,Fp2
7023,Scrambled,Same,Object,0.118492619167679,Fp2
7023,Unscrambled,Different,Color,-0.809600145423455,Fp2
7023,Unscrambled,Different,Object,2.28355496991144,Fp2
7023,Unscrambled,Same,Color,-0.179088033312235,Fp2
7023,Unscrambled,Same,Object,0.215155108764355,Fp2
7023,Scrambled,Different,Color,-1.87391614584488,Fz
7023,Scrambled,Different,Object,-0.906265630104826,Fz
7023,Scrambled,Same,Color,-0.813438310733178,Fz
7023,Scrambled,Same,Object,0.118492619167679,Fz
7023,Unscrambled,Different,Color,-0.809600145423455,Fz
7023,Unscrambled,Different,Object,2.28355496991144,Fz
7023,Unscrambled,Same,Color,-0.179088033312235,Fz
7023,Unscrambled,Same,Object,0.215155108764355,Fz
7023,Scrambled,Different,Color,-1.87391614584488,Cz
7023,Scrambled,Different,Object,-0.906265630104826,Cz
7023,Scrambled,Same,Color,-0.813438310733178,Cz
