S,Masker,Talker,WordType,Amplitude,Electrode
7002,Scrambled,Same,Object,0.0570669005172632,P8
7002,Unscrambled,Different,Color,-0.218302983387833,P8
7002,Unscrambled,Different,Object,0.0726204102517988,P8
7002,Unscrambled,Same,Color,-0.264445985322431,P8
7002,Unscrambled,Same,Object,-0.117084808523575,P8
7002,Scrambled,Different,Color,0.0837926411238999,CP6
7002,Scrambled,Different,Object,-0.121589661911696,CP6
7002,Scrambled,Same,Color,-0.121088061098073,CP6
7002,Scrambled,Same,Object,0.0570669005172632,CP6
7002,Unscrambled,Different,Color,-0.218302983387833,CP6
7002,Unscrambled,Different,Object,0.0726204102517988,CP6
7002,Unscrambled,Same,Color,-0.264445985322431,CP6
7002,Unscrambled,Same,Object,-0.117084808523575,CP6
7002,Scrambled,Different,Color,0.0837926411238999,CP2
7002,Scrambled,Different,Object,-0.121589661911696,CP2
7002,Scrambled,Same,Color,-0.121088061098073,CP2
7002,Scrambled,Same,Object,0.0570669005172632,CP2
7002,Unscrambled,Different,Color,-0.218302983387833,CP2
7002,Unscrambled,Different,Object,0.0726204102517988,CP2
7002,Unscrambled,Same,Color,-0.264445985322431,CP2
7002,Unscrambled,Same,Object,-0.117084808523575,CP2
7002,Scrambled,Different,Color,0.0837926411238999,C4
7002,Scrambled,Different,Object,-0.121589661911696,C4
7002,Scrambled,Same,Color,-0.121088061098073,C4
7002,Scrambled,Same,Object,0.0570669005172632,C4
7002,Unscrambled,Different,Color,-0.218302983387833,C4
7002,Unscrambled,Different,Object,0.0726204102517988,C4
7002,Unscrambled,Same,Color,-0.264445985322431,C4
7002,Unscrambled,Same,Object,-0.117084808523575,C4
7002,Scrambled,Different,Color,0.0837926411238999,T8
7002,Scrambled,Different,Object,-0.121589661911696,T8
7002,Scrambled,Same,Color,-0.121088061098073,T8
7002,Scrambled,Same,Object,0.0570669005172632,T8
7002,Unscrambled,Different,Color,-0.218302983387833,T8
7002,Unscrambled,Different,Object,0.0726204102517988,T8
7002,Unscrambled,Same,Color,-0.264445985322431,T8
7002,Unscrambled,Same,Object,-0.117084808523575,T8
7002,Scrambled,Different,Color,0.0837926411238999,FC6
7002,Scrambled,Different,Object,-0.121589661911696,FC6
7002,Scrambled,Same,Color,-0.121088061098073,FC6
7002,Scrambled,Same,Object,0.0570669005172632,FC6
7002,Unscrambled,Different,Color,-0.218302983387833,FC6
7002,Unscrambled,Different,Object,0.0726204102517988,FC6
7002,Unscrambled,Same,Color,-0.264445985322431,FC6
